vehicle_label,trip_start_date,agency_id,route_id,route_long_name,trip_id,trip_headsign,stop_id,stop_name,position_latitude,position_longitude,stop_sequence,first_stop_id,first_stop_name,last_stop_id,last_stop_name,aimed_departure_time,departure_delay,expected_departure_time,aimed_arrival_time,arrival_delay,expected_arrival_time,direction_id,current_status,timestamp
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2322216,"Schiphol, Uiverweg",52.32181930541992,4.792129039764404,3,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:01:54,65,1643410979,00:01:54,65,1643410979,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482129,"Schiphol, Schipholgebouw",52.32181930541992,4.792129039764404,4,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:03:54,-5,1643411029,00:03:54,-5,1643411029,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482092,"Schiphol, P12/Vrachtgebouw",52.32181930541992,4.792129039764404,5,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:05:54,48,1643411202,00:05:54,33,1643411187,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2066136,"Schiphol, Airport",52.32181930541992,4.792129039764404,8,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:07:54,50,1643411324,00:07:54,11,1643411285,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482105,"Schiphol, P40 Parkeerterrein",52.32181930541992,4.792129039764404,11,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:09:54,-70,1643411324,00:09:54,-70,1643411324,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,549022,"Schiphol, Elzenhof/P5",52.32181930541992,4.792129039764404,12,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:11:54,-146,1643411368,00:11:54,-146,1643411368,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2345255,"Schiphol, Knooppunt Schiphol Noord",52.32181930541992,4.792129039764404,13,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",00:13:54,0,1643411634,00:13:54,0,1643411634,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2367379,"Amsterdam, Station Bijlmer ArenA",52.38744354248047,4.637537002563477,0,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:15:54,24,1643411778,00:15:54,0,1643411754,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,417088,"Amsterdam, Holterbergweg",52.38744354248047,4.637537002563477,4,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:17:54,41,1643411915,00:17:54,41,1643411915,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2412251,"Ouderkerk a/d Amstel, Ouderkerk Oost",52.38744354248047,4.637537002563477,8,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:19:54,59,1643412053,00:19:54,59,1643412053,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,361764,"Amstelveen, Oranjebaan",52.38744354248047,4.637537002563477,12,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:21:54,135,1643412249,00:21:54,89,1643412203,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2419244,"Amstelveen, Busstation",52.38744354248047,4.637537002563477,14,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:23:54,15,1643412249,00:23:54,-30,1643412204,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2345246,"Schiphol, Knooppunt Schiphol Noord",52.38744354248047,4.637537002563477,20,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:25:54,-9,1643412345,00:25:54,-33,1643412321,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,548943,"Schiphol, Elzenhof/P5",52.38744354248047,4.637537002563477,21,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:27:54,-21,1643412453,00:27:54,-21,1643412453,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,547797,"Schiphol, P40 Parkeerterrein",52.38744354248047,4.637537002563477,23,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:29:54,-19,1643412575,00:29:54,-19,1643412575,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2066155,"Schiphol, Airport",52.38744354248047,4.637537002563477,25,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:31:54,13,1643412727,00:31:54,-39,1643412675,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,482179,"Schiphol, Handelskade",52.38744354248047,4.637537002563477,28,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:33:54,4,1643412838,00:33:54,4,1643412838,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,1861681,"Hoofddorp, De Hoek",52.38744354248047,4.637537002563477,31,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:35:54,-8,1643412946,00:35:54,-8,1643412946,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,382048,"Hoofddorp, Beukenhorst",52.38744354248047,4.637537002563477,33,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:37:54,-13,1643413061,00:37:54,-13,1643413061,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,366900,"Hoofddorp, Station",52.38744354248047,4.637537002563477,35,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:39:54,9,1643413203,00:39:54,-66,1643413128,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,366191,"Hoofddorp, Graan voor Visch",52.38744354248047,4.637537002563477,37,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:41:54,3,1643413317,00:41:54,3,1643413317,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,1539919,"Hoofddorp, Toolenburg Noord",52.38744354248047,4.637537002563477,38,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:43:54,38,1643413472,00:43:54,38,1643413472,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,360836,"Hoofddorp, Bornholm",52.38744354248047,4.637537002563477,39,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:45:54,33,1643413587,00:45:54,33,1643413587,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,1539925,"Hoofddorp, Overbos Noord",52.38744354248047,4.637537002563477,41,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:47:54,11,1643413685,00:47:54,11,1643413685,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,1692570,"Hoofddorp, Spaarne Gasthuis",52.38744354248047,4.637537002563477,42,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:49:54,9,1643413803,00:49:54,-26,1643413768,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,356602,"Vijfhuizen, Vijfhuizen",52.38744354248047,4.637537002563477,44,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:51:54,12,1643413926,00:51:54,12,1643413926,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,939679,"Haarlem, Schalkwijk Centrum",52.38744354248047,4.637537002563477,47,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:53:54,30,1643414064,00:53:54,4,1643414038,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,354979,"Haarlem, Europaweg",52.38744354248047,4.637537002563477,49,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:55:54,-4,1643414150,00:55:54,-4,1643414150,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,358807,"Haarlem, Centrum/Verwulft",52.38744354248047,4.637537002563477,52,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:57:54,5,1643414279,00:57:54,-17,1643414257,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,1828327,"Haarlem, Station H",52.38744354248047,4.637537002563477,53,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",00:59:54,-54,1643414340,00:59:54,-54,1643414340,1,STOPPED_AT,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",52.37738800048828,4.895346164703369,0,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:01:54,24,1643414538,01:01:54,0,1643414514,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,441162,"Nieuw-Vennep, Getsewoud Zuid",52.37738800048828,4.895346164703369,3,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:03:54,56,1643414690,01:03:54,42,1643414676,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,435511,"Nieuw-Vennep, Getsewoud Centrum",52.37738800048828,4.895346164703369,5,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:05:54,66,1643414820,01:05:54,10,1643414764,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,499842,"Nieuw-Vennep, Getsewoud Noord",52.37738800048828,4.895346164703369,7,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:07:54,96,1643414970,01:07:54,80,1643414954,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,416696,"Hoofddorp, Toolenburg Zuid",52.37738800048828,4.895346164703369,9,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:09:54,110,1643415104,01:09:54,89,1643415083,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,417394,"Hoofddorp, Toolenburg Oost",52.37738800048828,4.895346164703369,12,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:11:54,142,1643415256,01:11:54,111,1643415225,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,359311,"Hoofddorp, Graan voor Visch",52.37738800048828,4.895346164703369,14,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:13:54,56,1643415290,01:13:54,38,1643415272,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,939681,"Hoofddorp, Station",52.37738800048828,4.895346164703369,17,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:15:54,63,1643415417,01:15:54,33,1643415387,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,417330,"Hoofddorp, Beukenhorst",52.37738800048828,4.895346164703369,18,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:17:54,37,1643415511,01:17:54,37,1643415511,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,1861734,"Hoofddorp, De Hoek",52.37738800048828,4.895346164703369,20,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:19:54,69,1643415663,01:19:54,48,1643415642,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,482116,"Schiphol, Handelskade",52.37738800048828,4.895346164703369,23,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:21:54,47,1643415761,01:21:54,47,1643415761,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2327621,"Schiphol, Airport",52.37738800048828,4.895346164703369,27,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:23:54,38,1643415872,01:23:54,69,1643415903,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,482105,"Schiphol, P40 Parkeerterrein",52.37738800048828,4.895346164703369,30,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:25:54,-46,1643415908,01:25:54,-46,1643415908,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,549022,"Schiphol, Elzenhof/P5",52.37738800048828,4.895346164703369,31,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:27:54,-38,1643416036,01:27:54,-38,1643416036,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2345252,"Schiphol, Knooppunt Schiphol Noord",52.37738800048828,4.895346164703369,32,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:29:54,63,1643416257,01:29:54,-45,1643416149,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,1479574,"Schiphol, Cateringweg",52.37738800048828,4.895346164703369,34,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:31:54,67,1643416381,01:31:54,36,1643416350,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,521158,"Amsterdam, Anderlechtlaan",52.37738800048828,4.895346164703369,35,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:33:54,6,1643416440,01:33:54,6,1643416440,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,511084,"Amsterdam, Amstelveenseweg",52.37738800048828,4.895346164703369,37,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:35:54,17,1643416571,01:35:54,-13,1643416541,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2402582,"Amsterdam, Olympisch Stadion",52.37738800048828,4.895346164703369,39,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:37:54,-52,1643416622,01:37:54,-52,1643416622,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2402565,"Amsterdam, Haarlemmermeerstation",52.37738800048828,4.895346164703369,41,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:39:54,-101,1643416693,01:39:54,-101,1643416693,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,1928594,"Amsterdam, Emmastraat",52.37738800048828,4.895346164703369,43,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:41:54,-115,1643416799,01:41:54,-115,1643416799,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2439863,"Amsterdam, Concertgebouw",52.37738800048828,4.895346164703369,45,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:43:54,-143,1643416891,01:43:54,-143,1643416891,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2439861,"Amsterdam, Museumplein",52.37738800048828,4.895346164703369,46,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:45:54,-131,1643417023,01:45:54,-131,1643417023,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,1999140,"Amsterdam, Leidseplein",52.37738800048828,4.895346164703369,49,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:47:54,-75,1643417199,01:47:54,-130,1643417144,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2402566,"Amsterdam, Elandsgracht",52.37738800048828,4.895346164703369,51,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:49:54,-135,1643417259,01:49:54,-135,1643417259,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,416591,"Amsterdam, Marnixstraat",52.37738800048828,4.895346164703369,52,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:51:54,-191,1643417323,01:51:54,-191,1643417323,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,381807,"Amsterdam, Westermarkt",52.37738800048828,4.895346164703369,53,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:53:54,-263,1643417371,01:53:54,-263,1643417371,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,358941,"Amsterdam, Dam",52.37738800048828,4.895346164703369,54,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:55:54,-262,1643417492,01:55:54,-262,1643417492,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2327617,"Amsterdam, Nieuwezijds Kolk",52.37738800048828,4.895346164703369,55,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:57:54,-182,1643417692,01:57:54,-182,1643417692,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79830,Nieuw-Vennep P+R Getsewoud Zuid - Amsterdam CS,143137331,Amsterdam via Airport,2431359,"Amsterdam, Centraal Station",52.37738800048828,4.895346164703369,56,2437969,"Nieuw-Vennep, P+R Getsewoud Zuid",2431359,"Amsterdam, Centraal Station",01:59:54,-69,1643417925,01:59:54,-69,1643417925,0,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482100,"Schiphol, P30 Parkeerterrein",52.32181930541992,4.792129039764404,0,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:01:54,113,1643418227,02:01:54,0,1643418114,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482128,"Schiphol, Valkweg",52.32181930541992,4.792129039764404,1,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:03:54,89,1643418323,02:03:54,89,1643418323,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482178,"Schiphol, Toekanweg",52.32181930541992,4.792129039764404,2,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:05:54,102,1643418456,02:05:54,102,1643418456,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2322216,"Schiphol, Uiverweg",52.32181930541992,4.792129039764404,3,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:07:54,65,1643418539,02:07:54,65,1643418539,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482129,"Schiphol, Schipholgebouw",52.32181930541992,4.792129039764404,4,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:09:54,-5,1643418589,02:09:54,-5,1643418589,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482092,"Schiphol, P12/Vrachtgebouw",52.32181930541992,4.792129039764404,5,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:11:54,48,1643418762,02:11:54,33,1643418747,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2066136,"Schiphol, Airport",52.32181930541992,4.792129039764404,8,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:13:54,50,1643418884,02:13:54,11,1643418845,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,482105,"Schiphol, P40 Parkeerterrein",52.32181930541992,4.792129039764404,11,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:15:54,-70,1643418884,02:15:54,-70,1643418884,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,549022,"Schiphol, Elzenhof/P5",52.32181930541992,4.792129039764404,12,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:17:54,-146,1643418928,02:17:54,-146,1643418928,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,79839,Schiphol Knooppunt Noord - Schiphol P30,143140847,Knooppunt Noord Schiphol,2345255,"Schiphol, Knooppunt Schiphol Noord",52.32181930541992,4.792129039764404,13,482100,"Schiphol, P30 Parkeerterrein",2345255,"Schiphol, Knooppunt Schiphol Noord",02:19:54,0,1643419194,02:19:54,0,1643419194,1,IN_TRANSIT_TO,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2367379,"Amsterdam, Station Bijlmer ArenA",52.38744354248047,4.637537002563477,0,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",02:21:54,24,1643419338,02:21:54,0,1643419314,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,417088,"Amsterdam, Holterbergweg",52.38744354248047,4.637537002563477,4,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",02:23:54,41,1643419475,02:23:54,41,1643419475,1,STOPPED_AT,1643334954
9745,20220128,CXX,63689,IJmuiden Dennekoplaan - Amsterdam Bijlmer ArenA,143137069,Haarlem Station,2412251,"Ouderkerk a/d Amstel, Ouderkerk Oost",52.38744354248047,4.637537002563477,8,2367379,"Amsterdam, Station Bijlmer ArenA",1828327,"Haarlem, Station H",02:25:54,59,1643419613,02:25:54,59,1643419613,1,STOPPED_AT,1643334954
